"FECHA_HECHO","LONGITUD","LATITUD","SEXO","EDAD","MODALIDAD","LUGAR","NOMBRE_BARRIO","COMUNA"
"2019-03-25T20:40:00.000-05:00",-75.547661,6.2496419,"Hombre",27,"Arma de fuego","Vía pública","Los Mangos","VILLA HERMOSA"
"2019-03-28T16:01:00.000-05:00",-75.631454,6.2336311,"Hombre",23,"Arma de fuego","Vía pública","San Pablo A.V.","ALTAVISTA"
"2019-04-01T02:45:00.000-05:00",-75.6364511,6.17516467,"Hombre",22,"Arma de fuego","Vía pública","Área Urbana Cgto. San Antonio de Prado","SAN ANTONIO DE PRADO"
"2019-04-01T05:26:00.000-05:00",-75.617317,6.2601128,"Hombre",51,"Arma de fuego","Vía pública","El Socorro","SAN JAVIER"
"2019-01-14T17:59:00.000-05:00",-75.614708,6.2623229,"Hombre",21,"Arma de fuego","Vía pública","La Loma","SAN CRISTOBAL"
"2019-02-26T00:00:00.000-05:00",-75.612442,6.2070179,"Hombre",24,"Arma de fuego","Vía pública","San Jose del Manzanillo","ALTAVISTA"
"2019-03-05T20:40:00.000-05:00",-75.613907,6.246182,"Hombre",22,"Arma de fuego","Vía pública","Santa Mónica","LA AMERICA"
"2019-02-05T05:47:00.000-05:00",-75.564491,6.2647471,"Hombre",58,"Cortopunzante","Desconocido","Sevilla","ARANJUEZ"
"2019-01-15T14:18:00.000-05:00",-75.605933,6.225281,"Hombre",34,"Arma de fuego","Bus de servicio público","Altavista","BELEN"
"2019-01-16T14:54:00.000-05:00",-75.559021,6.2955599,"Hombre",40,"Arma de fuego","Vía pública","Villa Niza","SANTA CRUZ"
"2019-02-11T18:46:00.000-05:00",-75.563766,6.2622299,"Hombre",33,"Cortopunzante","Desconocido","Prado","LA CANDELARIA"
"2019-02-12T02:23:00.000-05:00",-75.546112,6.3033209,"Hombre",24,"Ahorcamiento o estrangulamiento","Desconocido","Popular","POPULAR"
"2019-02-21T13:30:00.000-05:00",-75.574677,6.227026,"Hombre",37,"Ahorcamiento o estrangulamiento","Desconocido","Barrio Colombia","EL POBLADO"
"2019-03-06T08:56:00.000-05:00",-75.609818,6.253571,"Hombre",18,"Arma de fuego","Almacén tienda y otro","El Danubio","LA AMERICA"
"2018-09-02T23:10:00.000-05:00",-75.59301,6.1983347,"Mujer",17,"Arma de fuego","Vía pública","La Colina","GUAYABAL"
"2019-03-25T02:13:00.000-05:00",-75.60273,6.2747331,"Hombre",20,"Cortopunzante","Vía pública","El Pesebre","SAN JAVIER"
"2019-01-19T18:50:00.000-05:00",-75.60778,6.2551322,"Hombre",23,"Arma de fuego","Parqueadero","El Danubio","LA AMERICA"
"2019-03-05T21:00:00.000-05:00",-75.595244,6.2718578,"Hombre",35,"Arma de fuego","Puente","El Pesebre","SAN JAVIER"
"2019-03-06T16:25:00.000-05:00",-75.625,6.2233548,"Hombre",16,"Arma de fuego","Vía pública","La Esperanza A.V.","ALTAVISTA"
"2019-03-25T02:13:00.000-05:00",-75.60273,6.2747331,"Hombre",18,"Cortopunzante","Vía pública","El Pesebre","SAN JAVIER"
"2019-01-01T15:41:00.000-05:00",-75.627243,6.2512178,"Hombre",31,"Arma de fuego","Bar o cantina","Nuevos Conquistadores","SAN JAVIER"
"2019-01-01T19:11:00.000-05:00",-75.622467,6.245285,"Hombre",18,"Arma de fuego","Vía pública","Betania","SAN JAVIER"
"2019-01-18T22:00:00.000-05:00",-75.568031,6.2554541,"Hombre",42,"Cortopunzante","Vía pública","Estación Villa","LA CANDELARIA"
"2019-01-18T21:38:00.000-05:00",-75.602356,6.242105,"Hombre",19,"Arma de fuego","Vía pública","Las Acacias","LAURELES"
"2019-03-06T19:58:00.000-05:00",-75.597733,6.2687302,"Hombre",25,"Arma de fuego","Vía pública","Ferrini","LA AMERICA"
"2019-03-06T19:58:00.000-05:00",-75.597733,6.2687302,"Hombre",23,"Arma de fuego","Vía pública","Ferrini","LA AMERICA"
"2019-03-24T21:52:00.000-05:00",-75.548065,6.3001418,"Mujer",34,"Cortopunzante","Residencia","Popular","POPULAR"
"2019-03-23T03:00:00.000-05:00",-75.613266,6.234468,"Hombre",18,"Arma de fuego","Bar o cantina","Las Violetas","BELEN"
"2019-01-03T09:10:00.000-05:00",-75.628563,6.2571688,"Hombre",23,"Arma de fuego","Residencia","El Salado","SAN JAVIER"
"2019-01-20T18:30:00.000-05:00",-75.554085,6.2502632,"Hombre",28,"Cortopunzante","Vía pública","Enciso","VILLA HERMOSA"
"2019-03-09T23:20:00.000-05:00",-75.592537,6.2496071,"Hombre",50,"Arma de fuego","Vía pública","Lorena","LAURELES"
"2019-03-10T02:23:00.000-05:00",-75.585426,6.2064428,"Hombre",21,"Arma de fuego","Vía pública","Cristo Rey","GUAYABAL"
"2019-03-09T23:00:00.000-05:00",-75.587593,6.2036018,"Hombre",20,"Arma de fuego","Vía pública","La Colina","GUAYABAL"
"2018-12-28T20:25:00.000-05:00",-75.567833,6.2622418,"Hombre",27,"Arma de fuego","Vía pública","Jesús Nazareno","LA CANDELARIA"
"2018-12-28T20:30:00.000-05:00",-75.620071,6.2588968,"Hombre",17,"Arma de fuego","Vía pública","Antonio Nariño","SAN JAVIER"
"2018-12-28T17:05:00.000-05:00",-75.594452,6.2582211,"Hombre",44,"Arma de fuego","Vía pública","Estadio","LAURELES"
"2018-12-27T23:27:00.000-05:00",-75.595428,6.2492652,"Hombre",35,"Arma de fuego","Restaurante","Lorena","LAURELES"
"2019-01-16T05:23:00.000-05:00",-75.56443,6.291317,"Hombre",22,"Ahorcamiento o estrangulamiento","Vía pública","Tricentenario","CASTILLA"
"2019-01-09T13:24:00.000-05:00",-75.605667,6.226923,"Hombre",33,"Arma de fuego","Vía pública","La Palma","BELEN"
"2018-12-14T06:45:00.000-05:00",-75.564644,6.2902498,"Hombre",24,"Cortopunzante","Quebrada o rio","Tricentenario","CASTILLA"
"2019-03-08T07:58:00.000-05:00",-75.574547,6.308866,"Mujer",38,"Ahorcamiento o estrangulamiento","Residencia","Santander","DOCE DE OCTUBRE"
"2018-12-31T23:54:00.000-05:00",-75.615112,6.256598,"Hombre",24,"Arma de fuego","Vía pública","San Javier No.1","SAN JAVIER"
"2019-03-23T05:45:00.000-05:00",-75.571587,6.2652702,"Mujer",30,"Cortopunzante","Vía pública","Universidad de Antioquia","ARANJUEZ"
"2019-03-23T12:35:00.000-05:00",-75.609772,6.2576752,"Hombre",46,"Arma de fuego","Vía pública","Santa Lucía","LA AMERICA"
"2018-12-12T00:00:00.000-05:00",-75.576408,6.1935101,"Hombre",50,"Arma de fuego","Vehículo particular","Santa María de los Ángeles","EL POBLADO"
"2018-11-06T00:00:00.000-05:00",-75.556213,6.2989502,"Hombre",64,"Contundente","Vía pública","Andalucía","SANTA CRUZ"
"2019-01-24T08:46:00.000-05:00",-75.559685,6.2985129,"Hombre",26,"Arma de fuego","Vía pública","Héctor Abad Gómez","CASTILLA"
"2018-12-26T09:54:00.000-05:00",-75.588921,6.2884469,"Hombre",29,"Arma de fuego","Vía pública","Aures No.2","ROBLEDO"
"2018-12-26T19:20:00.000-05:00",-75.61718,6.2602229,"Hombre",16,"Arma de fuego","Vía pública","El Socorro","SAN JAVIER"
"2018-12-29T21:10:00.000-05:00",-75.634071,6.279346,"Hombre",38,"Arma de fuego","Panadería","Área Urbana Cgto. San Cristóbal","SAN CRISTOBAL"
"2018-12-11T00:00:00.000-05:00",-75.584183,6.2247472,"Hombre",30,"Arma de fuego","Vía pública","Trinidad","GUAYABAL"
"2018-12-11T00:00:00.000-05:00",-75.584183,6.2247472,"Hombre",32,"Arma de fuego","Vía pública","Trinidad","GUAYABAL"
"2018-12-09T00:00:00.000-05:00",-75.612473,6.261857,"Hombre",25,"Arma de fuego","Vía pública","La Pradera","SAN JAVIER"
"2018-12-25T04:15:00.000-05:00",-75.613937,6.2217431,"Hombre",22,"Arma de fuego","Vía pública","Área de expansión Altavista","ALTAVISTA"
"2018-12-13T13:00:00.000-05:00",-75.567657,6.2943091,"Hombre",26,"Arma de fuego","Vía pública","Girardot","CASTILLA"
"2018-12-13T00:00:00.000-05:00",-75.572922,6.2484641,"Hombre",33,"Arma de fuego","Vía pública","Guayaquil","LA CANDELARIA"
"2018-12-30T00:41:00.000-05:00",-75.57,6.2513351,"Hombre",20,"Cortopunzante","Vía pública","La Candelaria","LA CANDELARIA"
"2018-12-30T03:51:00.000-05:00",-75.555695,6.289484,"Hombre",28,"Arma de fuego","Vía pública","Moscú No.1","SANTA CRUZ"
"2018-12-30T13:15:00.000-05:00",-75.603012,6.2139711,"Hombre",35,"Arma de fuego","Vía pública","El Rincón","BELEN"
"2018-12-30T20:20:00.000-05:00",-75.615166,6.2204738,"Hombre",19,"Arma de fuego","Vía pública","Área de expansión Altavista","ALTAVISTA"
"2018-12-30T20:28:00.000-05:00",-75.616478,6.2749829,"Hombre",20,"Arma de fuego","Vía pública","Santa Margarita","ROBLEDO"
"2018-12-30T21:54:00.000-05:00",-75.58342,6.2344551,"Hombre",35,"Arma de fuego","Vía pública","Fátima","BELEN"
"2018-12-30T23:40:00.000-05:00",-75.617561,6.2585049,"Hombre",18,"Arma de fuego","Restaurante","El Socorro","SAN JAVIER"
"2018-12-16T17:40:00.000-05:00",-75.603905,6.2066712,"Hombre",35,"Arma de fuego","Vía pública","El Rincón","BELEN"
"2018-12-16T05:30:00.000-05:00",-75.602394,6.2141671,"Hombre",44,"Arma de fuego","Vía pública","El Rincón","BELEN"
"2018-12-15T00:00:00.000-05:00",-75.606575,6.2358499,"Hombre",41,"Arma de fuego","Vía pública","Las Mercedes","BELEN"
"2018-12-22T19:35:00.000-05:00",-75.621414,6.2503271,"Hombre",18,"Arma de fuego","Vía pública","Veinte de Julio","SAN JAVIER"
"2018-12-22T20:30:00.000-05:00",-75.618225,6.2437978,"Hombre",20,"Arma de fuego","Vía pública","Belencito","SAN JAVIER"
"2018-12-13T00:00:00.000-05:00",-75.581978,6.2443209,"Hombre",22,"Arma de fuego","Quebrada o rio","Los Conquistadores","LAURELES"
"2018-12-18T21:51:00.000-05:00",-75.575798,6.253468,"Hombre",32,"Cortopunzante","Vía pública","Corazón de Jesús","LA CANDELARIA"
"2018-12-28T16:15:00.000-05:00",-75.61525,6.2223248,"Hombre",25,"Arma de fuego","Vía pública","Área de expansión Altavista","ALTAVISTA"
"2018-12-31T12:50:00.000-05:00",-75.580841,6.2828779,"Hombre",19,"Arma de fuego","Vía pública","López de Mesa","ROBLEDO"
"2019-01-01T08:09:00.000-05:00",-75.575531,6.2928352,"Hombre",37,"Cortopunzante","Vía pública","La Esperanza","DOCE DE OCTUBRE"
"2018-12-27T09:33:00.000-05:00",-75.59063,6.2305121,"Hombre",23,"Arma de fuego","Quebrada o rio","Granada","BELEN"
"2018-12-06T21:30:00.000-05:00",-75.569427,6.253078,"Hombre",33,"Contundente","Vía pública","Estación Villa","LA CANDELARIA"
"2018-12-22T23:57:00.000-05:00",-75.614059,6.2619858,"Hombre",16,"Arma de fuego","Vía pública","La Pradera","SAN JAVIER"
"2018-12-23T23:30:00.000-05:00",-75.539406,6.2785711,"Hombre",30,"Cortopunzante","Casa o apartamento","Oriente","MANRIQUE"
"2019-01-15T18:40:00.000-05:00",-75.620659,6.223259,"Hombre",27,"Arma de fuego","Vehículo particular","Altavista Sector Central","ALTAVISTA"
"2019-02-02T20:11:00.000-05:00",-75.560745,6.2514181,"Hombre",53,"Arma de fuego","Vía pública","Villa Nueva","LA CANDELARIA"
"2019-02-02T21:35:00.000-05:00",-75.559425,6.3004141,"Hombre",48,"Arma de fuego","Local comercial","Héctor Abad Gómez","CASTILLA"
"2019-01-26T20:00:00.000-05:00",-75.542244,6.2914515,"Hombre",72,"Ahorcamiento o estrangulamiento","Desconocido","La Esperanza No.2","POPULAR"
"2019-02-04T01:00:00.000-05:00",-75.515175,6.240499,"Hombre",31,"Arma de fuego","Vía pública","Media Luna","SANTA ELENA"
"2018-12-07T20:00:00.000-05:00",-75.588776,6.24928,"Hombre",55,"Contundente","Vía pública","Florida Nueva","LAURELES"
"2018-12-15T00:00:00.000-05:00",-75.562157,6.249361,"Hombre",29,"Cortopunzante","Vía pública","La Candelaria","LA CANDELARIA"
"2019-04-12T19:07:00.000-05:00",-75.5664697,6.25599867,"Hombre",48,"Arma de fuego","Vía pública","Estación Villa","LA CANDELARIA"
"2019-04-12T20:00:00.000-05:00",-75.6156991,6.26482019,"Hombre",62,"Arma de fuego","Vía pública","La Loma","SAN CRISTOBAL"
"2019-04-12T20:39:00.000-05:00",-75.6050497,6.26073159,"Hombre",25,"Arma de fuego","Vía pública","Los Alcázares","SAN JAVIER"
"2019-04-12T23:00:00.000-05:00",-75.59215545,6.30655394,"Hombre",27,"Arma de fuego","Zona boscosa","El Picacho","SAN CRISTOBAL"
"2019-04-14T14:36:00.000-05:00",-75.614838,6.2628916,"Hombre",33,"Arma de fuego","Quebrada o rio","La Loma","SAN CRISTOBAL"
"2019-04-14T08:00:00.000-05:00",-75.502095,6.2211906,"Hombre",18,"Arma de fuego","Zona boscosa","Media Luna","SANTA ELENA"
"2019-04-14T08:00:00.000-05:00",-75.502095,6.2211906,"Hombre",13,"Arma de fuego","Zona boscosa","Media Luna","SANTA ELENA"
"2019-04-13T19:42:00.000-05:00",-75.6329044,6.2467307,"Hombre",23,"Arma de fuego","Vía pública","El Corazon el Morro","ALTAVISTA"
"2019-04-13T22:54:00.000-05:00",-75.5923544,6.24912431,"Hombre",30,"Cortopunzante","Vía pública","Lorena","LAURELES"
"2019-04-13T17:38:00.000-05:00",-75.628877,6.26989793,"Hombre",54,"Cortopunzante","Vía pública","La Loma","SAN CRISTOBAL"
"2019-04-15T22:52:00.000-05:00",-75.5994383,6.27854721,"Hombre",39,"Arma de fuego","Vía pública","Robledo","ROBLEDO"
"2019-04-15T22:52:00.000-05:00",-75.5994383,6.278547213,"Hombre",34,"Arma de fuego","Desconocido","Robledo","ROBLEDO"
"2019-04-15T21:13:00.000-05:00",-75.6217141,6.26272496,"Hombre",20,"Arma de fuego","Vía pública","La Loma","SAN JAVIER"
"2019-04-16T17:50:00.000-05:00",-75.5927639,6.2854401,"Hombre",29,"Arma de fuego","Vía pública","Aures No.1","ROBLEDO"
"2019-04-16T20:48:00.000-05:00",-75.5958216,6.283251314,"Hombre",23,"Arma de fuego","Vía pública","Aures No.1","ROBLEDO"
"2019-04-17T01:23:00.000-05:00",-75.6159871,6.25385464,"Hombre",29,"Arma de fuego","Vía pública","Veinte de Julio","SAN JAVIER"
"2019-04-17T21:55:00.000-05:00",-75.6219818,6.24971022,"Hombre",23,"Arma de fuego","Vía pública","Las Independencias","SAN JAVIER"
"2019-04-18T00:32:00.000-05:00",-75.5808142,6.251590251,"Hombre",19,"Ahorcamiento o estrangulamiento","Vía pública","Naranjal","LAURELES"
"2019-04-19T14:26:00.000-05:00",-75.5644758,6.26035296,"Hombre",26,"Arma de fuego","Desconocido","Prado","LA CANDELARIA"
"2019-04-20T20:14:00.000-05:00",-75.61574107,6.247798979,"Hombre",24,"Arma de fuego","Vía pública","Santa Mónica","LA AMERICA"
"2019-04-20T18:00:00.000-05:00",-75.614447,6.2575695,"Hombre",17,"Arma de fuego","Vía pública","San Javier No.2","SAN JAVIER"
"2019-04-20T21:20:00.000-05:00",-75.6137453,6.2067042,"Hombre",17,"Arma de fuego","Vía pública","San Jose del Manzanillo","ALTAVISTA"
"2019-04-21T20:45:00.000-05:00",-75.538281,6.29970425,"Hombre",45,"Cortopunzante","Vía pública","Santo Domingo Savio No.2","POPULAR"
"2019-04-21T00:00:00.000-05:00",-75.597267,6.23963064,"Mujer",68,"Cortopunzante","Casa o apartamento","Laureles","LAURELES"
"2019-04-21T00:00:00.000-05:00",-75.597267,6.23963064,"Mujer",42,"Cortopunzante","Residencia","Laureles","LAURELES"
"2019-04-21T19:48:00.000-05:00",-75.607538,6.25642444,"Hombre",17,"Arma de fuego","Vía pública","Santa Lucía","LA AMERICA"
"2019-04-21T23:51:00.000-05:00",-75.61398,6.22013412,"Hombre",21,"Arma de fuego","Vía pública","Área de expansión Altavista","ALTAVISTA"
"2019-04-22T15:30:00.000-05:00",-75.5681021,6.25134743,"Hombre",19,"Cortopunzante","Vía pública","La Candelaria","LA CANDELARIA"
"2019-04-22T22:20:00.000-05:00",-75.5681879,6.2543523,"Hombre",24,"Cortopunzante","Vía pública","Estación Villa","LA CANDELARIA"
"2019-04-22T18:52:00.000-05:00",-75.595662,6.243978322,"Hombre",43,"Arma de fuego","Vehículo particular","Laureles","LAURELES"
"2021-01-01T09:55:00.000-05:00",-75.5478028,6.277961293,"Hombre",34,"Arma de fuego","Vía pública","Las Granjas","MANRIQUE"
"2021-01-01T14:12:00.000-05:00",-75.6172925,6.28072355,"Hombre",44,"Cortopunzante","Residencia","Área de expansión Pajarito","SAN CRISTOBAL"
"2021-01-04T18:15:00.000-05:00",-75.565548,6.2828804,"Hombre",14,"Arma de fuego","Vía pública","Bermejal-Los Alamos","ARANJUEZ"
"2021-01-04T23:30:00.000-05:00",-75.55645,6.3013833,"Hombre",35,"Arma de fuego","Vía pública","La Francia","SANTA CRUZ"
"2021-01-04T23:23:00.000-05:00",-75.617765,6.28098966,"Mujer",50,"Cortopunzante","Residencia","Área de expansión Pajarito","SAN CRISTOBAL"
"2021-01-07T23:00:00.000-05:00",-75.558136,6.2392843,"Mujer",61,"Contundente","Residencia","Gerona","BUENOS AIRES"
"2021-01-06T15:00:00.000-05:00",-75.5702183,6.25858019,"Hombre",35,"Cortopunzante","Vía pública","Jesús Nazareno","LA CANDELARIA"
"2021-01-09T17:50:00.000-05:00",-75.624792,6.24859719,"Hombre",19,"Arma de fuego","Vía pública","Las Independencias","SAN JAVIER"
"2021-01-09T23:00:00.000-05:00",-75.561393,6.3033424,"Hombre",35,"Asfixia mecánica","Desconocido","Plaza de Ferias","CASTILLA"
"2021-01-10T16:01:00.000-05:00",-75.517341,6.24238992,"Hombre",45,"Arma de fuego","Taxi","Media Luna","SANTA ELENA"
"2021-01-12T18:00:00.000-05:00",-75.608336,6.2208251,"Hombre",20,"Cortopunzante","Vía pública","La Gloria","BELEN"
"2021-01-12T05:07:00.000-05:00",-75.5483303,6.2825702,"Hombre",39,"Arma de fuego","Vía pública","La Salle","MANRIQUE"
"2021-01-12T20:10:00.000-05:00",-75.62023,6.26006484,"Hombre",32,"Arma de fuego","Vía pública","Antonio Nariño","SAN JAVIER"
"2021-01-13T17:19:00.000-05:00",-75.565158,6.2845642,"Hombre",16,"Cortopunzante","Vía pública","Moravia","ARANJUEZ"
"2021-01-13T23:20:00.000-05:00",-75.549125,6.243153,"Hombre",37,"Cortopunzante","Vía pública","El Pinal","VILLA HERMOSA"
"2021-01-13T12:50:00.000-05:00",-75.6690293,6.2315522,"Hombre",28,"Contundente","Quebrada o rio","El Astillero","SAN ANTONIO DE PRADO"
"2021-01-12T18:45:00.000-05:00",-75.572981,6.30651,"Hombre",29,"Cortopunzante","Vía pública","Santander","DOCE DE OCTUBRE"
"2021-01-16T23:00:00.000-05:00",-75.613837,6.24740716,"Hombre",61,"Cortopunzante","Residencia","Santa Mónica","LA AMERICA"
"2021-01-16T23:00:00.000-05:00",-75.613837,6.24740716,"Hombre",71,"Cortopunzante","Residencia","Santa Mónica","LA AMERICA"
"2021-01-17T13:10:00.000-05:00",-75.5423223,6.26479627,"Hombre",30,"Cortopunzante","Vía pública","Versalles No.1","MANRIQUE"
"2021-01-17T17:01:00.000-05:00",-75.5626377,6.2733688,"Hombre",50,"Asfixia mecánica","Residencia","Miranda","ARANJUEZ"
"2021-01-19T15:34:00.000-05:00",-75.5672457,6.297593211,"Hombre",27,"Arma de fuego","Vía pública","Girardot","CASTILLA"
"2021-01-20T00:01:00.000-05:00",-75.58658,6.2514268,"Hombre",58,"Asfixia mecánica","Vía pública","Naranjal","LAURELES"
"2021-01-21T05:00:00.000-05:00",-75.5483242,6.26254943,"Hombre",62,"Cortopunzante","Vía pública","Manrique Oriental","MANRIQUE"
"2021-01-21T21:37:00.000-05:00",-75.5911304,6.19782686,"Hombre",38,"Arma de fuego","Vía pública","La Colina","GUAYABAL"
"2021-01-23T12:13:00.000-05:00",-75.564458,6.27290814,"Hombre",55,"Arma de fuego","Vía pública","Miranda","ARANJUEZ"
"2021-01-23T21:44:00.000-05:00",-75.513841,6.22629209,"Hombre",17,"Cortopunzante","Zona boscosa","Media Luna","SANTA ELENA"
"2021-01-28T05:38:00.000-05:00",-75.618223,6.21018804,"Hombre",34,"Cortopunzante","Zona boscosa","El Jardin","ALTAVISTA"
"2021-01-28T20:38:00.000-05:00",-75.55264461,6.254403186,"Hombre",24,"Arma de fuego","Vía pública","San Miguel","VILLA HERMOSA"
"2021-01-27T01:00:00.000-05:00",-75.53963,6.28657195,"Hombre",30,"Cortopunzante","Casa o apartamento","Carpinelo","POPULAR"
"2021-01-29T23:27:00.000-05:00",-75.576661,6.30262955,"Hombre",25,"Arma de fuego","Vía pública","Doce de Octubre No.2","DOCE DE OCTUBRE"
"2021-01-30T15:59:00.000-05:00",-75.5883038,6.28309108,"Hombre",32,"Arma de fuego","Casa o apartamento","Bello Horizonte","ROBLEDO"
"2021-01-30T01:06:00.000-05:00",-75.564453,6.25377203,"Hombre",28,"Arma de fuego","Parque","Villa Nueva","LA CANDELARIA"
"2021-01-31T09:20:00.000-05:00",-75.614267,6.27301047,"Hombre",49,"Cortopunzante","Casa o apartamento","Olaya Herrera","ROBLEDO"
"2021-02-02T20:00:00.000-05:00",-75.5778013,6.2980398,"Hombre",17,"Arma de fuego","Vía pública","Doce de Octubre No.2","DOCE DE OCTUBRE"
"2021-02-02T22:40:00.000-05:00",-75.621603,6.2470643,"Hombre",25,"Arma de fuego","Vía pública","El Corazón","SAN JAVIER"
"2021-02-03T01:00:00.000-05:00",-75.5331369,6.2365133,"Mujer",64,"Cortopunzante","Casa o apartamento","Villa Lilliam","VILLA HERMOSA"
"2021-02-03T18:13:00.000-05:00",-75.593585,6.228333655,"Hombre",35,"Arma de fuego","Vehículo particular","Granada","BELEN"
"2021-01-25T12:59:00.000-05:00",-75.557036,6.26256229,"Mujer",32,"Quemaduras","Vía pública","Manrique Central No.1","ARANJUEZ"
"2021-02-05T17:38:00.000-05:00",-75.5583251,6.28836703,"Hombre",19,"Arma de fuego","Vía pública","San Isidro","ARANJUEZ"
"2021-02-04T20:00:00.000-05:00",-75.565368,6.25554472,"Mujer",19,"Asfixia mecánica","Vía pública","Villa Nueva","LA CANDELARIA"
"2021-02-09T13:33:00.000-05:00",-75.573252,6.2874672,"Hombre",31,"Arma de fuego","Vía pública","Castilla","CASTILLA"
"2021-02-09T20:50:00.000-05:00",-75.578354,6.2260253,"Hombre",49,"Cortopunzante","Vía pública","Trinidad","GUAYABAL"
"2021-02-10T06:43:00.000-05:00",-75.579786,6.2602916,"Hombre",24,"Arma de fuego","Zona boscosa","Nueva Villa de la Iguaná","ROBLEDO"
"2021-02-10T17:45:00.000-05:00",-75.5785945,6.27704925,"Hombre",24,"Arma de fuego","Vía pública","Altamira","ROBLEDO"
"2021-02-10T17:45:00.000-05:00",-75.5785945,6.27704925,"Hombre",21,"Arma de fuego","Vía pública","Altamira","ROBLEDO"
"2021-02-12T16:19:00.000-05:00",-75.61308,6.25108443,"Hombre",51,"Arma de fuego","Vía pública","Campo Alegre","LA AMERICA"
"2021-02-13T23:59:00.000-05:00",-75.5667943,6.25610083,"Hombre",38,"Cortopunzante","Vía pública","Estación Villa","LA CANDELARIA"
"2021-02-15T05:18:00.000-05:00",-75.604039,6.27401012,"Hombre",33,"Arma de fuego","Vía pública","Blanquizal","SAN JAVIER"
"2021-02-16T07:07:00.000-05:00",-75.545837,6.27768087,"Hombre",25,"Arma de fuego","Vía pública","Las Granjas","MANRIQUE"
"2021-02-16T07:07:00.000-05:00",-75.545837,6.27768087,"Hombre",38,"Arma de fuego","Vía pública","Las Granjas","MANRIQUE"
"2021-02-16T19:35:00.000-05:00",-75.5791426,6.2490579,"Hombre",50,"Cortopunzante","Vía pública","Corazón de Jesús","LA CANDELARIA"
"2021-02-15T07:23:00.000-05:00",-75.55294,6.2452901,"Hombre",55,"Arma de fuego","Vía pública","Sucre","VILLA HERMOSA"
